634.612,247.5894649,,,247.5894649,0.390143056
639.442,274.0361088,,,274.0361088,0.428555066
613.319,405.0723715,,,405.0723715,0.660459519
570.887,379.8387463,,,379.8387463,0.66534839
635.698,340.3612675,,,340.3612675,0.535413463
559.719,179.2527266,,,179.2527266,0.320254854
615.841,372.8572108,,,372.8572108,0.605443955
637.555,392.9324984,,,392.9324984,0.616311531
595.788,241.3606801,,,241.3606801,0.405111684
632.439,384.2991012,,,384.2991012,0.607646115
604.171,192.6725752,,,192.6725752,0.318904044
636.953,442.4093147,,,442.4093147,0.694571365
597.032,334.8199731,,,334.8199731,0.560807416
645.182,350.367432,,,350.367432,0.543052088
554.524,378.2707366,,,378.2707366,0.682153949
548.131,250.4394105,,,250.4394105,0.456897002
543.934,342.0245105,,,342.0245105,0.628797815
547.409,300.2909751,,,300.2909751,0.548567844
544.795,348.4288192,,,348.4288192,0.639559503
548.033,359.6077708,,,359.6077708,0.656179045
552.863,310.0968291,,,310.0968291,0.560892715
555.764,360.391596,,,360.391596,0.64846157
550.179,340.3585482,,,340.3585482,0.618632387
555.694,358.2208077,,,358.2208077,0.64463681
549.151,295.7159096,,,295.7159096,0.538496533
544.969,304.9772337,,,304.9772337,0.559623086
555.849,356.1376248,,,356.1376248,0.640709302
542.297,366.7306076,,,366.7306076,0.67625417
542.34,182.6444739,,,182.6444739,0.336771166
544.795,330.4856596,,,330.4856596,0.606623885
542.629,369.0666549,,,369.0666549,0.680145468
548.222,340.9733471,,,340.9733471,0.621962174
552.235,296.9796176,,,296.9796176,0.537777608
546.01,288.438946,,,288.438946,0.528266783
542.084,299.0544793,,,299.0544793,0.551675532
555.894,318.8402763,,,318.8402763,0.573563083
539.695,172.1069857,,,172.1069857,0.318896758
553.484,268.8049495,,,268.8049495,0.485659838
546.334,258.2044369,,,258.2044369,0.472612792
549.799,343.8763903,,,343.8763903,0.625458377
539.544,306.2758525,,,306.2758525,0.567656859
548.896,202.8757057,,,202.8757057,0.369606821
543.652,200.423377,,,200.423377,0.36866116
544.989,334.1299668,,,334.1299668,0.613094882
547.141,334.0447527,,,334.0447527,0.61052773
548.671,315.9022406,,,315.9022406,0.575758953
547.037,331.624752,,,331.624752,0.606219967
546.653,236.1799197,,,236.1799197,0.43204724
546.79,212.1332107,,,212.1332107,0.387961028
541.857,284.5354419,,,284.5354419,0.525111684
554.866,367.3163009,,,367.3163009,0.661991005
547.004,309.6264349,,,309.6264349,0.566040532
785.357,453.5408007,,,453.5408007,0.57749635
781.365,277.490554,,,277.490554,0.355135633
791.94,468.9654066,,,468.9654066,0.5921729
795.584,464.8545321,,,464.8545321,0.584293465
784.307,271.184731,,,271.184731,0.345763497
774.784,493.6541787,,,493.6541787,0.637150714
784.093,401.8956209,,,401.8956209,0.512561164
743.548,297.6086962,,,297.6086962,0.400254854
782.593,414.2485,,,414.2485,0.529328144
771.652,457.2956357,,,457.2956357,0.592618999
741.633,290.4330938,,,290.4330938,0.391612959
780.713,477.2756973,,,477.2756973,0.611333099
798.086,318.5041084,,,318.5041084,0.399084946
785.187,301.9524311,,,301.9524311,0.38456117
754.685,304.4830003,,,304.4830003,0.403457072
768.833,487.647493,,,487.647493,0.634269722
777.521,424.2140274,,,424.2140274,0.545598161
767.985,478.8882044,,,478.8882044,0.623564529
788.68,537.4844487,,,537.4844487,0.681498768
795.988,373.0226901,,,373.0226901,0.468628535
786.04,305.6941347,,,305.6941347,0.388904044
766.321,438.8603212,,,438.8603212,0.572684712
756.16,473.2330796,,,473.2330796,0.62583723
773.692,469.8455387,,,469.8455387,0.607277235
780.32,463.8155277,,,463.8155277,0.594391439
781.779,286.303952,,,286.303952,0.366221083
776.729,438.0014863,,,438.0014863,0.563905154
792.149,455.4262902,,,455.4262902,0.574925033
769.487,482.5914519,,,482.5914519,0.627159981
820.96,296.3761022,,,296.3761022,0.361011623
772.709,307.9256532,,,307.9256532,0.398501445
773.871,457.297543,,,457.297543,0.590922186
777.418,373.8000175,,,373.8000175,0.480822437
765.902,454.2481131,,,454.2481131,0.593089081
878.899,519.0539814,,,519.0539814,0.590572957
781.045,377.8606697,,,377.8606697,0.483788603
776.725,306.8948504,,,306.8948504,0.395113908
772.687,466.5396046,,,466.5396046,0.603788603
767.124,282.1708773,,,282.1708773,0.367829552
771.258,449.4014469,,,449.4014469,0.58268627
774.674,527.2927386,,,527.2927386,0.680664045
784,413.0739905,,,413.0739905,0.52688009
779.775,476.4842302,,,476.4842302,0.611053484
785.921,497.0090722,,,497.0090722,0.632390625
779.678,415.5563355,,,415.5563355,0.53298456
907.348,548.5473681,,,548.5473681,0.60456117
773.233,445.0458087,,,445.0458087,0.575564944
788.857,428.5802113,,,428.5802113,0.543292652
785.193,286.6855843,,,286.6855843,0.365114799
786.376,311.2600406,,,311.2600406,0.395815794
762.857,372.7806241,,,372.7806241,0.488663831
779.577,498.105134,,,498.105134,0.638942829
780.468,288.9860689,,,288.9860689,0.370272796
765.491,466.411103,,,466.411103,0.609296651
771.44,378.8182994,,,378.8182994,0.491053484
781.863,462.3275848,,,462.3275848,0.591315339
790.611,425.4862591,,,425.4862591,0.538173968
784.249,257.6689823,,,257.6689823,0.328555066
766.274,309.5020207,,,309.5020207,0.403905158
777.252,408.0164449,,,408.0164449,0.524947437
784.967,302.902913,,,302.902913,0.385879805
784.522,532.5792377,,,532.5792377,0.678858257
768.535,249.6786494,,,249.6786494,0.324876095
780.757,487.8763851,,,487.8763851,0.624876095
774.524,528.2224381,,,528.2224381,0.681996217
777.954,476.5523689,,,476.5523689,0.612571397
791.679,305.6912617,,,305.6912617,0.386130315
772.432,464.0944768,,,464.0944768,0.600822437
785.397,476.5989045,,,476.5989045,0.606825471
792.426,420.8612124,,,420.8612124,0.53110475
790.02,488.3234057,,,488.3234057,0.618115245
765.036,243.6330927,,,243.6330927,0.318459645
784.024,465.2514388,,,465.2514388,0.593414792
765.578,246.2610783,,,246.2610783,0.321666869
770.822,448.0119265,,,448.0119265,0.581213207
836.983,508.3734435,,,508.3734435,0.607388016
780.162,359.66375,,,359.66375,0.461011623
761.525,336.9048373,,,336.9048373,0.442408112
775.889,397.8311006,,,397.8311006,0.512742287
767.652,476.5167966,,,476.5167966,0.620745854
796.254,459.4370442,,,459.4370442,0.576998099
764.435,294.2870203,,,294.2870203,0.384973242
776.725,260.0232289,,,260.0232289,0.334768713
805.149,457.3879732,,,457.3879732,0.56807867
779.132,249.3088565,,,249.3088565,0.319982823
781.804,252.9640426,,,252.9640426,0.323564529
753.229,441.4393198,,,441.4393198,0.586062565
771.701,481.468234,,,481.468234,0.623905158
779.05,348.8387199,,,348.8387199,0.447774494
739.078,498.0290378,,,498.0290378,0.673851796
917.369,493.9153214,,,493.9153214,0.538404199
767.185,401.839173,,,401.839173,0.523783928
753.272,275.0251297,,,275.0251297,0.365107331
779.005,360.8263327,,,360.8263327,0.463188725
759.743,446.4853091,,,446.4853091,0.587679398
782.871,307.8990859,,,307.8990859,0.39329479
742.841,425.0669719,,,425.0669719,0.572217974
793.256,373.3029041,,,373.3029041,0.470595752
779.881,500.363769,,,500.363769,0.641589895
781.636,394.8447805,,,394.8447805,0.505151734
728.242,404.4970762,,,404.4970762,0.555443213
782.354,308.3178315,,,308.3178315,0.394089928
754.454,356.4638986,,,356.4638986,0.472479301
787.56,497.8731365,,,497.8731365,0.63217169
773.801,429.1170017,,,429.1170017,0.554557311
783.651,429.2657152,,,429.2657152,0.547776644
766.521,245.6614009,,,245.6614009,0.320488807
792.331,468.9126196,,,468.9126196,0.591814052
777.464,520.4317428,,,520.4317428,0.66939658
163.15,100.6227731,,,100.6227731,0.616750065
164.501,101.2325512,,,101.2325512,0.615391707
181.652,110.1585187,,,110.1585187,0.606426126
167.112,53.81491195,,,53.81491195,0.32202901
194.091,60.77502128,,,60.77502128,0.313126427
166.667,54.79974538,,,54.79974538,0.328797815
186.895,95.52505246,,,95.52505246,0.511116148
163.259,105.3459281,,,105.3459281,0.645268733
165.915,60.66552659,,,60.66552659,0.365642206
164.367,79.6291513,,,79.6291513,0.48445948
166.007,78.01912732,,,78.01912732,0.469974925
167.069,54.69793059,,,54.69793059,0.327397247
164.507,96.81405976,,,96.81405976,0.588510275
163.468,92.91123075,,,92.91123075,0.56837565
163.45,85.49264584,,,85.49264584,0.523050755
164.961,83.61698213,,,83.61698213,0.506889399
164.168,92.61243963,,,92.61243963,0.564132106
164.107,98.34162999,,,98.34162999,0.599253109
160.231,66.67468296,,,66.67468296,0.416116001
167.53,98.02303123,,,98.02303123,0.585107331
170.526,100.919683,,,100.919683,0.591814052
163.296,52.89241662,,,52.89241662,0.323905158
165.96,53.85470029,,,53.85470029,0.324504099
163.983,96.79470397,,,96.79470397,0.590272796
163.133,80.06413013,,,80.06413013,0.490790521
163.336,99.76531988,,,99.76531988,0.610798109
159.895,100.6300384,,,100.6300384,0.629350751
166.369,98.59343023,,,98.59343023,0.592618999
164.281,76.96733644,,,76.96733644,0.468510275
210.055,110.1742702,,,110.1742702,0.524502012
175.849,116.2453445,,,116.2453445,0.661052064
165.225,98.2322178,,,98.2322178,0.594536044
163.8,80.52620273,,,80.52620273,0.491612959
262.456,100.7116779,,,100.7116779,0.383727855
236.165,130.4542714,,,130.4542714,0.552386134
164.631,100.1181638,,,100.1181638,0.608136765
159.88,55.57021678,,,55.57021678,0.347574536
166.471,73.89733487,,,73.89733487,0.443905154
159.811,83.37412825,,,83.37412825,0.521704565
153.649,90.75645798,,,90.75645798,0.590673926
159.164,85.00677727,,,85.00677727,0.534082941
150.454,57.74253054,,,57.74253054,0.383788603
159.704,93.52113301,,,93.52113301,0.585590424
159.35,51.7709351,,,51.7709351,0.324888203
145.259,56.93231963,,,56.93231963,0.391936607
152.325,56.22534187,,,56.22534187,0.36911434
154.446,92.34226298,,,92.34226298,0.597893523
153.956,98.29552619,,,98.29552619,0.638465056
154.105,48.65155749,,,48.65155749,0.315703952
155.987,94.51309607,,,94.51309607,0.605903672
151.904,89.9693628,,,89.9693628,0.592277773
154.459,61.61319431,,,61.61319431,0.398896758
154.925,73.26343605,,,73.26343605,0.47289615
154.437,91.77749606,,,91.77749606,0.594271425
154.513,88.76244988,,,88.76244988,0.574465902
156.427,94.67093609,,,94.67093609,0.605208411
160.524,95.31795294,,,95.31795294,0.593792535
147.85,92.87287458,,,92.87287458,0.628156068
153.287,77.24210989,,,77.24210989,0.503905158
154.095,56.34885675,,,56.34885675,0.365676088
151.953,73.69313906,,,73.69313906,0.484973242
156.102,108.169045,,,108.169045,0.692938239
153.756,52.29371751,,,52.29371751,0.340108467
158.73,51.28840074,,,51.28840074,0.323117248
156.754,94.76887731,,,94.76887731,0.604570712
155.878,73.51966203,,,73.51966203,0.471648738
141.102,79.69684987,,,79.69684987,0.564817294
152.059,90.16449633,,,90.16449633,0.592957315
158.248,68.90801754,,,68.90801754,0.435443213
159.018,56.08321753,,,56.08321753,0.352684712
153.996,74.05951638,,,74.05951638,0.480918442
156.227,92.85237843,,,92.85237843,0.594342709
155.364,86.07460939,,,86.07460939,0.55401901
156.508,90.64885461,,,90.64885461,0.579196301
154.922,102.3943176,,,102.3943176,0.660941103
155.089,57.86468778,,,57.86468778,0.373106331
747.505,443.7244811,,,443.7244811,0.593607375
689.435,341.1951946,,,341.1951946,0.494891026
725.181,492.6231636,,,492.6231636,0.679310632
759.667,383.5919042,,,383.5919042,0.504947437
728.578,267.8831207,,,267.8831207,0.367679398
771.298,524.1233048,,,524.1233048,0.679534116
739.065,398.587427,,,398.587427,0.539313088
684.426,369.8355917,,,369.8355917,0.54035877
733.937,489.5869736,,,489.5869736,0.667069481
680.317,418.4424602,,,418.4424602,0.615069828
733.881,422.0439384,,,422.0439384,0.575084978
700.944,222.707271,,,222.707271,0.31772477
737.09,293.4288112,,,293.4288112,0.398090886
773.757,381.5356168,,,381.5356168,0.493094882
734.105,292.2583918,,,292.2583918,0.398115245
740.736,234.926608,,,234.926608,0.317152951
757.635,294.3106228,,,294.3106228,0.388459645
770.09,458.8981358,,,458.8981358,0.595901954
759.209,377.08039,,,377.08039,0.496675342
764.438,384.5511127,,,384.5511127,0.503050755
690.777,253.4531832,,,253.4531832,0.366910281
672.6,415.0970746,,,415.0970746,0.617152951
773.509,376.4644459,,,376.4644459,0.486696917
748.987,363.0124356,,,363.0124356,0.48467121
720.349,274.3250618,,,274.3250618,0.380822437
684.035,298.2464132,,,298.2464132,0.436010457
725.441,323.1034811,,,323.1034811,0.445389055
715.354,418.8196443,,,418.8196443,0.58547187
701.018,436.3600083,,,436.3600083,0.622466197
692.592,306.1315056,,,306.1315056,0.442008434
774.172,450.1224358,,,450.1224358,0.581424329
767.706,261.7053827,,,261.7053827,0.340892715
728.666,398.7507207,,,398.7507207,0.547233878
711.05,307.2220504,,,307.2220504,0.432068139
683.847,428.176135,,,428.176135,0.626128557
747.911,470.1738666,,,470.1738666,0.628649487
729.851,359.5924449,,,359.5924449,0.492692954
748.238,353.8846353,,,353.8846353,0.472957315
748.835,293.7936831,,,293.7936831,0.392334337
718.679,424.9659164,,,424.9659164,0.591315339
734.914,285.0539403,,,285.0539403,0.387873874
1024.975,563.5789528,,,563.5789528,0.549846536
1040.525,618.4976628,,,618.4976628,0.594409229
1022.755,621.9587546,,,621.9587546,0.608120962
1040.195,522.1385438,,,522.1385438,0.501962174
1024.426,640.2731463,,,640.2731463,0.625006732
1028.61,452.6999707,,,452.6999707,0.440108467
1028.291,581.7695121,,,581.7695121,0.565763497
1026.357,456.5852663,,,456.5852663,0.444860089
1039.243,360.3687614,,,360.3687614,0.346760826
1037.842,688.1860594,,,688.1860594,0.663093283
1037.548,671.6239279,,,671.6239279,0.647318416
1037.403,400.8722197,,,400.8722197,0.38641899
1037.736,653.3564334,,,653.3564334,0.629597926
1040.672,530.7603032,,,530.7603032,0.510016896
1040.641,706.8197425,,,706.8197425,0.679215736
1038.602,599.9643087,,,599.9643087,0.577665274
1034.586,583.2112099,,,583.2112099,0.563714578
1032.669,376.8819378,,,376.8819378,0.364959089
1033.468,612.9564138,,,612.9564138,0.593106331
1025.537,638.410992,,,638.410992,0.622513856
1028.712,610.0548352,,,610.0548352,0.59302782
1039.733,512.1185636,,,512.1185636,0.492548148
1037.43,508.3376211,,,508.3376211,0.489997032
1037.223,560.4725448,,,560.4725448,0.54035877
1034.986,405.4590001,,,405.4590001,0.391753125
1041.027,614.4322998,,,614.4322998,0.590217449
1027.3,634.181438,,,634.181438,0.617328373
1035.582,358.0543574,,,358.0543574,0.345751816
1032.305,405.1684717,,,405.1684717,0.392489111
1026.792,394.2075831,,,394.2075831,0.383921557
1036.515,595.0709104,,,595.0709104,0.574107379
1039.813,594.4726522,,,594.4726522,0.571711118
1021.704,618.1288014,,,618.1288014,0.604997926
1024.422,520.0448797,,,520.0448797,0.507647122
1026.448,609.1179924,,,609.1179924,0.593423137
1036.54,589.6269675,,,589.6269675,0.568841499
1011.801,343.4223123,,,343.4223123,0.339416854
1038.96,561.5190552,,,561.5190552,0.540462631
1018.102,616.6758791,,,616.6758791,0.605711293
1037.036,627.7534872,,,627.7534872,0.605334325
1040.463,639.4204157,,,639.4204157,0.614553728
754.524,441.9066645,,,441.9066645,0.585676088
748.131,348.9046529,,,348.9046529,0.466368394
743.934,401.7610819,,,401.7610819,0.540049362
747.409,267.3222446,,,267.3222446,0.357665274
744.795,361.1787646,,,361.1787646,0.48493715
748.033,295.4495063,,,295.4495063,0.394968546
752.863,380.1116469,,,380.1116469,0.504888203
755.764,429.8700742,,,429.8700742,0.568788768
750.179,461.9288774,,,461.9288774,0.615758209
755.694,450.0270894,,,450.0270894,0.59551497
749.151,463.7881065,,,463.7881065,0.619084946
744.969,303.1199886,,,303.1199886,0.406889399
755.849,367.3301412,,,367.3301412,0.485983498
742.297,450.2627283,,,450.2627283,0.606580288
742.34,441.9301038,,,441.9301038,0.595320344
744.795,298.6286065,,,298.6286065,0.400954097
742.629,334.0694706,,,334.0694706,0.449847058
748.222,353.2654595,,,353.2654595,0.472139899
752.235,426.2508352,,,426.2508352,0.566645842
746.01,235.6494935,,,235.6494935,0.315879805
742.084,289.9404045,,,289.9404045,0.390711031
755.894,511.9655027,,,511.9655027,0.677298011
739.695,374.9223432,,,374.9223432,0.506860724
753.484,469.9440983,,,469.9440983,0.623694861
746.334,447.394199,,,447.394199,0.599455738
749.799,302.5922799,,,302.5922799,0.403564529
739.544,275.7731104,,,275.7731104,0.37289615
748.896,272.9656505,,,272.9656505,0.364490731
743.652,289.8446697,,,289.8446697,0.389758475
744.989,367.3153875,,,367.3153875,0.493048069
747.141,485.9411954,,,485.9411954,0.650400922
748.671,279.5710736,,,279.5710736,0.373423137
747.037,462.3387773,,,462.3387773,0.618896758
746.653,422.4202909,,,422.4202909,0.565751816
746.79,329.2750475,,,329.2750475,0.440920537
741.857,377.8486487,,,377.8486487,0.509328144
754.866,280.915757,,,280.915757,0.372139899
747.004,429.9716851,,,429.9716851,0.57559489
327.347,112.4752506,,,112.4752506,0.3435964
340.653,189.8043445,,,189.8043445,0.557177963
332.061,192.9313006,,,192.9313006,0.581011623
339.176,212.6155673,,,212.6155673,0.626859115
330.647,210.6212832,,,210.6212832,0.636997412
328.064,156.1262986,,,156.1262986,0.475901954
337.545,167.7504738,,,167.7504738,0.496972178
327.161,203.1619469,,,203.1619469,0.620984613
333.045,207.0350376,,,207.0350376,0.621642834
334.473,189.2961367,,,189.2961367,0.565953415
330.184,178.0231552,,,178.0231552,0.539163482
338.761,173.4512204,,,173.4512204,0.512016497
341.549,210.9831355,,,210.9831355,0.617724354
340.767,132.4438077,,,132.4438077,0.388663831
336.004,133.2007,,,133.2007,0.396425936
334.451,191.4544985,,,191.4544985,0.572444091
339.293,197.5682563,,,197.5682563,0.582293936
337.513,194.3262322,,,194.3262322,0.575759251
326.836,196.6019656,,,196.6019656,0.601530938
338.529,211.6965041,,,211.6965041,0.625342302
328.098,125.2499974,,,125.2499974,0.38174569
333.33,221.0217541,,,221.0217541,0.663071893
337.5,204.0656987,,,204.0656987,0.604639107
338.609,168.7970759,,,168.7970759,0.498501445
327.641,182.7417655,,,182.7417655,0.557749993
339.041,169.2102592,,,169.2102592,0.499084946
339.641,201.9149218,,,201.9149218,0.594495134
335.304,161.1617338,,,161.1617338,0.480643636
340.639,213.7159707,,,213.7159707,0.627397247
331.038,181.602675,,,181.602675,0.548585585
328.143,134.3181651,,,134.3181651,0.409328144
327.743,172.6843123,,,172.6843123,0.526889399
339.594,189.6093721,,,189.6093721,0.558341349
331.583,134.3414273,,,134.3414273,0.405151734
338.002,157.3558114,,,157.3558114,0.465546983
332.192,161.5247087,,,161.5247087,0.486239008
335.524,193.8208873,,,193.8208873,0.577666239
325.591,196.9620916,,,196.9620916,0.60493715
326.541,197.9440485,,,197.9440485,0.606184364
318.078,138.6376544,,,138.6376544,0.435860558
524.975,284.9838095,,,284.9838095,0.542852154
540.525,206.1954774,,,206.1954774,0.381472601
522.755,324.9991699,,,324.9991699,0.621704565
540.195,291.8217111,,,291.8217111,0.540215498
524.426,288.0639944,,,288.0639944,0.549293884
528.61,258.6471029,,,258.6471029,0.489296651
528.291,246.3824133,,,246.3824133,0.466376322
526.357,295.2099742,,,295.2099742,0.560855036
539.243,209.9254942,,,209.9254942,0.389296651
537.842,328.291679,,,328.291679,0.61038684
537.548,173.7789648,,,173.7789648,0.323280832
537.403,330.5160978,,,330.5160978,0.615024661
537.736,263.5889698,,,263.5889698,0.490182859
540.672,304.7929767,,,304.7929767,0.563729908
540.641,333.726625,,,333.726625,0.617279535
538.602,334.6007386,,,334.6007386,0.621239317
534.586,326.8738691,,,326.8738691,0.611452356
532.669,185.4107171,,,185.4107171,0.34807867
533.468,326.705866,,,326.705866,0.612418863
